Year,i,Q_121221,V_121221,Q_121229,V_121229
2020,442,0.04,1.48,0.0,0.01
2020,446,0.0,0.0,0.0,0.0
2020,450,16.61,4.05,39.68,54.2
2020,454,0.0,0.0,0.0,0.0
2020,458,0.35,0.26,0.07,0.3
2020,462,0.0,0.0,0.0,0.0
2020,466,0.0,0.0,0.0,0.0
2020,470,0.02,0.16,0.01,0.02
2020,478,0.0,0.0,0.0,0.0
2020,480,0.0,0.0,0.0,0.0
2020,484,0.01,0.01,0.08,0.12
2020,490,0.02,0.13,0.01,0.09
2020,496,0.0,0.0,0.0,0.0
2020,498,0.05,0.38,0.0,0.0
2020,499,0.0,0.0,0.0,0.0
2020,500,0.0,0.0,0.0,0.0
2020,504,0.79,0.83,3.37,11.74
2020,508,0.0,0.0,0.0,0.0
2020,512,0.0,0.0,0.0,0.0
2020,516,0.0,0.0,0.71,0.54
2020,520,0.0,0.0,0.0,0.0
2020,524,0.0,0.0,0.0,0.0
2020,528,0.06,0.23,0.06,0.39
2020,531,0.0,0.0,0.0,0.0
2020,533,0.0,0.0,0.0,0.0
2020,534,0.0,0.0,1.18,3.64
2020,535,0.0,0.0,0.0,0.0
2020,540,0.0,0.0,0.0,0.0
2020,548,0.0,0.0,0.0,0.0
2020,554,0.0,0.1,0.04,0.78
2020,558,0.0,0.0,0.0,0.0
2020,562,0.0,0.0,0.3,0.05
2020,566,0.0,0.0,0.0,0.0
2020,570,0.0,0.0,0.0,0.0
2020,574,0.0,0.0,0.0,0.0
2020,579,0.43,0.25,6.39,5.59
2020,580,0.0,0.0,0.0,0.0
2020,583,0.0,0.0,0.0,0.0
2020,584,0.0,0.0,0.0,0.0
2020,585,0.0,0.0,0.0,0.0
2020,586,0.0,0.0,0.0,0.0
2020,591,0.04,0.01,0.15,0.16
2020,598,0.0,0.0,0.0,0.0
2020,600,0.0,0.0,0.0,0.0
2020,604,0.28,0.11,47.99,29.11
2020,608,5.38,8.37,6.08,12.06
2020,612,0.0,0.0,0.0,0.0
2020,616,0.04,0.09,0.0,0.02
2020,620,0.19,0.76,0.52,1.59
2020,624,0.0,0.0,0.0,0.0
2020,626,57.51,9.61,0.0,0.0
2020,634,0.0,0.0,0.0,0.0
2020,642,0.0,0.0,0.03,0.02
2020,643,0.05,0.1,0.03,0.02
2020,646,0.0,0.0,0.0,0.0
2020,652,0.0,0.0,0.0,0.0
2020,654,0.0,0.0,0.0,0.0
2020,659,0.0,0.0,0.0,0.0
2020,660,0.0,0.0,0.0,0.0
2020,662,86.3,466.51,2.49,9.67
2020,666,0.0,0.0,0.0,0.0
2020,670,0.49,3.86,0.43,8.39
2020,674,0.0,0.0,0.0,0.0
2020,678,0.0,0.0,0.0,0.0
2020,682,0.0,0.0,0.0,0.0
2020,686,0.0,0.0,0.0,0.0
2020,688,0.0,0.0,0.0,0.0
2020,690,0.0,0.0,0.0,0.0
2020,694,0.0,0.0,0.0,0.0
2020,699,0.02,0.22,0.01,0.13
2020,702,0.01,0.14,0.02,0.25
2020,703,0.01,0.02,0.3,0.03
2020,704,0.22,0.19,0.81,0.73
2020,705,0.0,0.03,0.01,0.12
2020,706,0.0,0.0,0.0,0.0
2020,710,0.15,0.1,1.73,2.11
2020,716,0.0,0.0,0.0,0.0
2020,724,0.14,0.57,0.45,0.47
2020,728,0.0,0.0,0.0,0.0
2020,729,0.0,0.0,0.0,0.0
2020,740,0.0,0.0,0.0,0.0
2020,748,0.0,0.0,0.0,0.0
2020,752,0.02,0.18,0.02,0.19
2020,757,0.0,0.0,0.0,0.0
2020,760,0.0,0.0,0.03,0.03
2020,762,0.0,0.0,0.0,0.0
2020,764,0.05,0.36,0.03,0.17
2020,768,0.0,0.0,0.0,0.01
2020,772,0.0,0.0,0.0,0.0
2020,776,684.0,361.26,0.0,0.0
2020,780,0.11,0.19,0.54,1.0
2020,784,0.0,0.01,0.09,0.08
2020,788,0.0,0.01,0.14,0.45
2020,792,0.0,0.0,0.0,0.0
2020,795,0.0,0.0,0.0,0.0
2020,796,0.0,0.0,0.0,0.0
2020,798,0.0,0.0,0.0,0.0
2020,800,0.0,0.02,0.0,0.0
2020,804,0.0,0.01,0.05,0.21
2020,807,0.0,0.0,0.0,0.0
2020,818,0.0,0.0,0.0,0.0
2020,826,0.4,0.42,0.13,0.46
2020,834,0.6,1.16,46.2,60.37
2020,842,0.06,0.21,0.02,0.35
2020,854,0.01,0.15,0.0,0.03
2020,858,0.0,0.01,0.0,0.0
2020,860,0.0,0.0,0.0,0.0
2020,862,5.29,1.34,1.14,1.82
2020,876,0.0,0.0,0.0,0.0
2020,882,0.0,0.0,0.0,0.0
2020,887,0.0,0.0,0.0,0.0
2020,894,0.0,0.0,0.0,0.0
2022,4,0.0,0.0,0.0,0.0
2022,8,0.0,0.0,0.0,0.0
2022,12,0.0,0.0,0.0,0.0
2022,16,0.0,0.0,0.0,0.0
2022,20,0.0,0.0,0.0,0.0
2022,24,0.0,0.0,0.0,0.0
2022,28,0.0,0.02,0.0,0.0
2022,31,0.0,0.0,0.0,0.0
2022,32,0.08,0.14,0.02,0.06
2022,36,0.15,0.13,0.15,0.21
2022,40,0.03,0.14,0.01,0.06
2022,44,0.0,0.0,0.0,0.0
2022,48,0.01,0.0,0.0,0.0
2022,50,0.0,0.0,0.0,0.0
2022,51,0.0,0.0,0.0,0.0
2022,52,0.0,0.0,0.0,0.0
2022,56,0.01,0.04,0.13,0.14
2022,60,0.0,0.0,0.0,0.0
2022,64,0.0,0.0,0.0,0.0
2022,68,0.0,0.0,0.0,0.0
2022,70,0.0,0.0,0.0,0.0
2022,72,0.0,0.0,0.0,0.0
2022,76,0.04,0.04,1.49,0.25
2022,84,0.0,0.0,0.0,0.0
2022,86,0.0,0.0,0.0,0.0
2022,90,106.51,14.03,319.27,139.42
2022,92,0.0,0.0,0.02,0.28
2022,96,0.04,0.13,0.02,2.18
2022,100,0.05,0.12,0.0,0.01
2022,104,0.03,0.04,0.57,0.38
2022,108,0.0,0.0,0.0,0.0
2022,112,0.1,0.13,0.0,0.0
2022,116,0.0,0.0,0.0,0.0
2022,120,0.0,0.0,0.18,0.02
2022,124,0.11,0.38,0.83,1.15
2022,132,0.0,0.0,0.0,0.0
2022,136,0.0,0.0,0.0,0.0
2022,140,0.0,0.0,0.0,0.0
2022,144,0.25,0.14,0.94,0.26
2022,148,0.0,0.0,0.0,0.0
2022,152,3.12,3.66,56.06,88.7
2022,156,0.58,1.25,0.06,0.12
2022,162,0.0,0.0,0.0,0.0
2022,166,0.0,0.0,0.0,0.0
2022,170,0.0,0.0,0.0,0.0
2022,174,0.0,0.0,0.0,0.0
2022,178,0.0,0.0,0.0,0.0
2022,180,0.0,0.0,0.0,0.0
2022,184,0.0,0.0,0.0,0.0
2022,188,0.0,0.0,0.0,0.0
2022,191,0.0,0.01,0.0,0.02
2022,192,0.0,0.0,0.0,0.0
2022,196,0.01,0.05,0.11,1.5
2022,203,0.03,0.05,0.01,0.01
2022,204,0.0,0.0,0.0,0.0
2022,208,0.6,1.01,0.17,0.54
2022,212,0.2,0.07,30.78,1.1
2022,214,0.0,0.0,0.38,0.03
2022,218,0.07,0.57,0.0,0.03
2022,222,0.0,0.0,0.0,0.0
2022,226,0.0,0.0,0.0,0.01
2022,231,0.0,0.0,0.01,0.03
2022,232,0.0,0.0,0.0,0.0
2022,233,0.01,0.1,0.0,0.03
2022,238,0.0,0.0,0.0,0.0
2022,242,0.0,0.0,0.0,0.0
2022,246,0.0,0.0,0.02,0.02
2022,251,0.13,0.16,1.06,0.5
2022,258,0.5,2.48,0.25,1.53
2022,260,0.0,0.0,0.0,0.0
2022,262,0.0,0.0,0.0,0.0
2022,266,0.0,0.0,0.0,0.0
2022,268,0.0,0.0,0.0,0.0
2022,270,0.79,0.05,0.0,0.0
2022,275,0.0,0.0,0.0,0.0
2022,276,0.02,0.13,0.04,0.08
2022,288,0.0,0.0,0.0,0.0
2022,292,0.0,0.0,0.0,0.08
2022,296,0.0,0.0,0.0,0.0
2022,300,0.0,0.01,0.03,0.41
2022,304,0.0,0.0,0.0,0.01
2022,308,4.81,22.73,6.34,21.3
2022,316,0.0,0.0,0.0,0.0
2022,320,0.0,0.0,0.0,0.0
2022,324,0.0,0.0,0.0,0.01
2022,328,0.0,0.0,0.0,0.0
2022,332,0.0,0.0,0.0,0.0
2022,340,0.0,0.0,0.0,0.0
2022,344,0.2,0.16,0.15,0.49
2022,348,0.0,0.0,0.0,0.01
2022,352,23.66,18.83,126.05,75.71
2022,360,49.72,24.18,10.02,5.94
2022,364,0.0,0.0,0.02,0.01
2022,368,0.0,0.0,0.0,0.0
2022,372,0.2,0.27,11.16,6.36
2022,376,0.19,0.99,0.0,0.18
2022,380,0.01,0.03,0.05,0.1
2022,384,0.0,0.0,0.0,0.0
2022,388,0.1,0.47,0.03,0.1
2022,392,0.17,0.74,0.04,0.21
2022,398,0.04,0.13,0.0,0.0
2022,400,0.0,0.0,0.0,0.02
2022,404,0.47,0.08,0.91,0.36
2022,408,2.02,4.75,0.0,0.0
2022,410,2.87,8.65,0.03,0.27
2022,414,0.0,0.0,0.0,0.0
2022,417,0.03,0.0,3.23,6.06
2022,418,0.0,0.01,0.0,0.0
2022,422,0.01,0.03,0.04,0.17
2022,426,0.0,0.0,0.0,0.0
2022,428,0.19,0.22,0.14,0.26
2022,430,0.0,0.0,0.0,0.0
2022,434,0.0,0.0,0.0,0.0
2022,440,0.24,0.61,0.05,0.04
2022,442,0.02,0.1,0.01,0.05
2022,446,0.04,0.1,0.0,0.0
2022,450,9.77,2.11,51.37,46.92
2022,454,0.0,0.0,0.0,0.0
2022,458,0.08,0.08,0.08,0.16
2022,462,0.0,0.0,0.0,0.0
2022,466,0.0,0.0,0.0,0.0
2022,470,0.0,0.01,0.0,0.0
2022,478,0.0,0.0,0.0,0.0
2022,480,0.0,0.0,0.0,0.0
2022,484,0.0,0.01,0.06,0.1
2022,490,0.02,0.12,0.01,0.07
2022,496,0.0,0.0,0.0,0.0
2022,498,0.03,0.24,0.0,0.0
2022,499,0.0,0.0,0.0,0.0
2022,500,0.0,0.0,0.0,0.0
2022,504,0.45,0.31,3.43,6.96
2022,508,0.0,0.0,0.0,0.0
2022,512,0.0,0.0,0.0,0.0
2022,516,0.0,0.0,0.0,0.0
2022,520,0.0,0.0,0.0,0.0
2022,524,0.0,0.0,0.0,0.0
2022,528,0.1,0.31,0.1,0.33
2022,531,0.01,0.18,0.0,0.0
2022,533,0.0,0.0,0.0,0.0
2022,534,0.0,0.0,0.0,0.0
2022,535,0.0,0.0,0.0,0.0
2022,540,0.0,0.0,0.0,0.0
2022,548,0.0,0.0,0.0,0.0
2022,554,0.06,0.16,0.06,0.08
2022,558,0.0,0.0,0.0,0.0
2022,562,0.0,0.0,0.89,0.13
2022,566,0.0,0.0,0.0,0.0
2022,570,0.0,0.0,0.0,0.0
2022,574,0.0,0.0,0.0,0.0
2022,579,0.04,0.02,1.73,1.13
2022,580,0.0,0.0,0.0,0.0
2022,583,0.0,0.0,0.0,0.0
2022,584,0.0,0.0,0.0,0.0
2022,585,0.0,0.0,0.0,0.0
2022,586,0.0,0.0,0.02,0.04
2022,591,0.0,0.0,0.09,0.16
2022,598,0.0,0.0,0.0,0.0
2022,600,0.0,0.0,0.0,0.0
2022,604,0.17,0.11,66.3,60.65
2022,608,3.69,6.56,12.52,10.18
2022,612,0.0,0.0,0.0,0.0
2022,616,0.03,0.11,0.08,0.07
2022,620,0.09,0.47,0.35,0.82
2022,624,0.0,0.0,0.0,0.0
2022,626,26.29,17.99,41.54,31.59
2022,634,0.0,0.0,0.0,0.0
2022,642,0.0,0.01,0.0,0.0
2022,643,0.05,0.14,0.03,0.02
2022,646,0.0,0.0,0.0,0.0
2022,652,0.0,0.0,0.0,0.0
2022,654,0.0,0.0,0.0,0.0
2022,659,0.0,0.0,0.0,0.0
2022,660,0.0,0.0,0.0,0.0
2022,662,94.01,435.75,28.31,345.49
2022,666,0.0,0.0,0.0,0.06
2022,670,1.58,5.3,0.37,3.68
2022,674,0.0,0.0,0.0,0.0
2022,678,0.0,0.0,0.0,0.0
2022,682,0.0,0.01,0.0,0.0
2022,686,0.0,0.0,0.01,0.13
2022,688,0.0,0.02,0.03,0.31
2022,690,0.0,0.0,0.0,0.0
2022,694,0.0,0.0,0.08,0.45
2022,699,0.02,0.18,0.03,0.08
2022,702,0.01,0.03,0.01,0.04
2022,703,0.0,0.0,0.17,0.1
2022,704,0.08,0.18,2.06,0.65
2022,705,0.01,0.02,0.02,0.15
2022,706,0.0,0.0,0.0,0.0
2022,710,1.07,0.59,1.05,1.79
2022,716,0.0,0.0,0.0,0.0
2022,724,0.15,0.18,0.34,0.28
2022,728,0.0,0.0,0.0,0.0
2022,729,0.0,0.0,0.0,0.0
2022,740,0.0,0.0,0.0,0.0
2022,748,0.0,0.0,0.0,0.0
2022,752,0.01,0.09,0.01,0.14
2022,757,0.0,0.0,0.0,0.0
2022,760,0.01,0.03,0.0,2.63
2022,762,0.0,0.0,0.02,0.0
2022,764,0.05,0.26,0.01,0.09
2022,768,0.0,0.0,0.0,0.0
2022,772,0.0,0.0,0.0,0.0
2022,776,296.24,144.24,0.0,0.0
2022,780,0.01,0.04,0.07,0.08
2022,784,0.0,0.01,0.23,0.13
2022,788,0.0,0.02,0.28,0.25
2022,792,0.0,0.0,0.0,0.0
2022,795,0.0,0.0,0.0,0.0
2022,796,0.0,0.0,0.0,0.0
2022,798,0.0,0.0,0.0,0.0
2022,800,0.0,0.0,0.0,0.0
2022,804,0.0,0.01,0.03,0.08
2022,807,0.0,0.0,0.0,0.0
2022,818,0.01,0.01,0.01,0.01
2022,826,0.21,0.43,0.33,0.7
2022,834,18.9,7.47,45.69,30.16
2022,842,0.05,0.16,0.02,0.18
2022,854,0.01,0.11,0.0,0.0
2022,858,0.0,0.0,0.0,0.0
2022,860,0.01,0.01,0.0,0.01
2022,862,17.62,8.06,0.92,0.8
2022,876,0.0,0.0,0.0,0.0
2022,882,0.0,0.0,0.0,0.0
2022,887,0.0,0.0,0.0,0.0
2022,894,0.0,0.0,0.0,0.0
2018,4,0.0,0.0,0.05,0.07
2018,8,0.0,0.01,0.0,0.0
2018,12,0.0,0.0,0.0,0.0
2018,16,0.0,0.0,0.0,0.0
2018,20,0.0,0.0,0.0,0.0
2018,24,0.0,0.0,0.0,0.0
2018,28,0.0,0.0,0.0,0.0
2018,31,0.0,0.0,0.0,0.0
2018,32,0.01,0.02,0.19,0.6
2018,36,0.24,0.16,0.27,0.4
2018,40,0.03,0.09,0.01,0.07
2018,44,0.0,0.0,0.27,1.08
2018,48,0.02,0.02,0.0,0.01
2018,50,0.0,0.0,0.0,0.0
2018,51,0.0,0.0,0.0,0.0
2018,52,0.0,0.0,0.0,0.0
2018,56,0.03,0.1,0.04,0.07
2018,60,0.0,0.0,0.0,0.0
2018,64,0.0,0.0,0.0,0.0
2018,68,0.0,0.0,0.0,0.01
2018,70,0.0,0.0,0.0,0.0
2018,72,0.0,0.0,0.0,0.0
2018,76,0.02,0.03,0.14,0.08
2018,84,0.0,0.0,0.0,0.0
2018,86,0.0,0.0,0.0,0.0
2018,90,0.86,2.5,14.51,11.3
2018,92,0.0,0.0,0.0,0.0
2018,96,0.03,0.42,0.0,0.01
2018,100,0.01,0.06,0.0,0.0
2018,104,0.18,0.07,0.0,0.01
2018,108,0.0,0.0,0.0,0.0
2018,112,0.05,0.05,0.01,0.01
2018,116,0.0,0.0,0.0,0.0
2018,120,0.0,0.0,0.01,0.02
2018,124,0.09,0.25,1.03,2.26
2018,132,0.0,0.0,0.0,0.0
2018,136,0.0,0.0,0.0,0.0
2018,140,0.0,0.0,0.0,0.0
2018,144,0.04,0.02,0.34,0.36
2018,148,0.0,0.0,0.0,0.02
2018,152,3.59,3.5,62.63,75.9
2018,156,0.87,1.76,0.1,0.18
2018,162,0.0,0.0,0.0,0.0
2018,166,0.0,0.0,0.0,0.0
2018,170,0.0,0.0,0.0,0.0
2018,174,0.0,0.0,0.0,0.0
2018,178,0.0,0.0,0.0,0.0
2018,180,0.0,0.0,0.0,0.0
2018,184,0.0,0.0,0.0,0.0
2018,188,0.0,0.0,0.0,0.0
2018,191,0.0,0.01,0.0,0.0
2018,192,0.0,0.0,0.0,0.0
2018,196,0.01,0.01,0.01,0.1
2018,203,0.02,0.04,0.0,0.0
2018,204,0.0,0.0,0.0,0.0
2018,208,0.27,0.78,0.13,0.28
2018,212,0.0,0.0,0.0,0.0
2018,214,0.01,0.01,0.0,0.01
2018,218,0.12,1.1,0.0,0.0
2018,222,0.0,0.0,0.0,0.0
2018,226,0.0,0.0,0.0,0.0
2018,231,0.0,0.0,0.01,0.02
2018,232,0.0,0.0,0.0,0.0
2018,233,0.01,0.07,0.06,0.11
2018,238,0.0,0.0,0.0,0.0
2018,242,0.0,0.0,0.03,0.41
2018,246,0.0,0.01,0.01,0.03
2018,251,0.08,0.18,0.73,0.75
2018,258,0.0,0.0,0.0,0.01
2018,260,0.0,0.0,0.0,0.0
2018,262,0.0,0.0,0.0,0.0
2018,266,0.0,0.0,0.0,0.0
2018,268,0.0,0.0,0.0,0.0
2018,270,0.0,0.0,0.0,0.0
2018,275,0.0,0.0,0.0,0.0
2018,276,0.05,0.1,0.01,0.06
2018,288,0.0,0.02,0.0,0.0
2018,292,0.0,0.0,0.0,0.0
2018,296,50.94,17.66,0.0,0.0
2018,300,0.01,0.09,0.04,0.18
2018,304,0.0,0.0,0.0,0.0
2018,308,0.23,2.06,0.0,0.0
2018,316,0.07,0.47,0.05,0.39
2018,320,0.0,0.0,0.01,0.01
2018,324,0.0,0.0,0.0,0.0
2018,328,0.0,0.0,0.0,0.0
2018,332,0.0,0.0,0.0,0.0
2018,340,0.0,0.0,0.0,0.68
2018,344,0.06,0.12,0.0,0.02
2018,348,0.0,0.0,0.02,0.03
2018,352,14.82,15.78,106.38,94.91
2018,360,59.34,21.11,10.37,7.89
2018,364,0.0,0.0,0.03,0.03
2018,368,0.0,0.0,0.0,0.0
2018,372,0.63,0.46,22.66,9.45
2018,376,0.22,0.65,4.7,5.68
2018,380,0.01,0.03,0.06,0.15
2018,384,0.0,0.0,0.0,0.0
2018,388,0.0,0.04,0.0,0.08
2018,392,0.12,0.65,0.02,0.2
2018,398,0.1,0.12,0.0,0.0
2018,400,0.0,0.0,0.0,0.0
2018,404,0.0,0.0,0.0,0.0
2018,408,0.04,0.5,0.03,0.13
2018,410,3.27,9.63,0.03,0.13
2018,414,0.0,0.0,0.0,0.0
2018,417,0.0,0.0,0.0,0.0
2018,418,0.0,0.04,0.0,0.0
2018,422,0.01,0.09,0.01,0.3
2018,426,0.0,0.0,0.0,0.0
2018,428,0.34,0.31,0.13,0.13
2018,430,0.0,0.0,0.0,0.0
2018,434,0.0,0.0,0.0,0.0
2018,440,0.09,0.1,0.5,0.73
2018,442,0.0,0.02,0.0,0.0
2018,446,0.0,0.0,0.0,0.0
2018,450,4.36,0.79,23.78,20.35
2018,454,0.0,0.0,0.0,0.0
2018,458,0.26,0.21,0.02,0.09
2018,462,0.0,0.0,0.0,0.0
2018,466,0.0,0.0,0.0,0.0
2018,470,0.23,0.96,0.0,0.0
2018,478,0.0,0.0,0.0,0.0
2018,480,0.0,0.0,0.0,0.01
2018,484,0.01,0.02,0.07,0.07
2018,490,0.03,0.2,0.05,0.19
2018,496,0.0,0.0,0.0,0.0
2018,498,0.02,0.07,0.0,0.0
2018,499,0.0,0.0,0.0,0.0
2018,500,0.0,0.0,0.0,0.0
2018,504,1.6,2.8,3.89,13.35
2018,508,0.0,0.0,0.0,0.0
2018,512,0.0,0.0,0.0,0.0
2018,516,0.0,0.0,0.29,0.12
2018,520,0.0,0.0,0.0,0.0
2018,524,0.0,0.0,0.0,0.0
2018,528,0.07,0.29,0.06,0.32
2018,530,0.0,0.0,0.0,0.0
2018,531,0.0,0.0,0.0,0.0
2018,533,0.0,0.0,0.0,0.0
2018,534,0.0,0.0,0.0,0.0
2018,535,0.0,0.0,0.0,0.0
2018,540,0.0,0.0,0.0,0.0
2018,548,0.0,0.0,0.0,0.0
2018,554,0.15,0.46,0.96,0.93
2018,558,0.0,0.0,0.0,0.0
2018,562,0.0,0.0,0.0,0.0
2018,566,0.0,0.0,0.01,0.01
2018,570,0.0,0.0,0.0,0.0
2018,574,0.0,0.0,0.0,0.0
2018,579,0.13,0.18,3.1,3.5
2018,580,0.0,0.0,0.0,0.0
2018,583,0.0,0.0,0.0,0.0
2018,584,0.0,0.0,0.0,0.0
2018,585,0.0,0.0,0.0,0.0
2018,586,0.0,0.0,0.0,0.0
2018,591,0.03,0.01,0.03,0.09
2018,598,0.0,0.0,0.0,0.0
2018,600,0.0,0.0,0.0,0.0
2018,604,0.13,0.36,53.29,35.62
2018,608,3.36,4.61,5.71,9.59
2018,612,0.0,0.0,0.0,0.0
2018,616,0.07,0.09,0.06,0.08
2018,620,0.21,0.66,3.33,7.66
2018,624,0.0,0.0,0.0,0.0
2018,626,0.0,0.0,0.0,0.0
2018,634,0.0,0.0,0.0,0.0
2018,642,0.0,0.01,0.0,0.0
2018,643,0.03,0.07,0.02,0.01
2018,646,0.0,0.0,0.0,0.0
2018,652,0.0,0.0,0.0,0.0
2018,654,0.0,0.0,0.0,0.0
2018,659,0.0,0.0,0.0,0.0
2018,660,0.0,0.0,0.0,0.0
2018,662,0.71,3.26,0.15,2.49
2018,666,0.0,0.0,0.0,0.0
2018,670,0.0,0.0,0.0,0.0
2018,674,0.0,0.0,0.0,0.0
2018,678,0.0,0.0,0.0,0.0
2018,682,0.0,0.0,0.0,0.0
2018,686,0.0,0.0,0.48,1.07
2018,688,0.0,0.0,0.0,0.0
2018,690,0.0,0.0,0.0,0.0
2018,694,0.01,0.02,0.0,0.0
2018,699,0.03,0.12,0.04,0.6
2018,702,0.02,0.07,0.01,0.02
2018,703,0.02,0.04,0.32,0.03
2018,704,0.08,0.09,0.28,0.24
2018,705,0.0,0.02,0.01,0.04
2018,706,0.0,0.0,0.0,0.0
2018,710,0.3,0.18,0.41,1.08
2018,716,0.0,0.0,0.0,0.0
2018,724,0.29,0.78,0.52,0.37
2018,728,0.0,0.0,0.0,0.0
2018,729,0.03,0.09,0.95,0.61
2018,740,0.0,0.0,0.0,0.0
2018,748,0.0,0.0,0.0,0.0
2018,752,0.04,0.21,0.0,0.16
2018,757,0.0,0.01,0.0,0.0
2018,760,0.0,0.0,0.07,0.1
2018,762,0.0,0.0,0.0,0.0
2018,764,0.09,0.45,0.04,0.17
2018,768,0.0,0.0,0.01,0.01
2018,772,0.0,0.0,0.0,0.0
2018,776,429.72,196.94,0.0,0.0
2018,780,0.03,0.01,0.18,0.15
2018,784,0.04,0.04,0.0,0.0
2018,788,0.01,0.09,0.7,0.29
2018,792,0.03,0.01,0.01,0.02
2018,795,0.0,0.0,0.0,0.0
2018,796,0.0,0.0,0.0,0.0
2018,798,0.0,0.0,0.0,0.0
2018,800,0.0,0.0,0.0,0.0
2018,804,0.0,0.01,0.04,0.12
2018,807,0.0,0.0,0.0,0.0
2018,818,0.01,0.02,0.03,0.04
2018,826,0.39,0.42,0.12,0.33
2018,834,8.02,1.7,101.64,54.75
2018,842,0.05,0.17,0.04,0.25
2018,854,0.05,0.3,0.0,0.0
2018,858,0.0,0.0,0.0,0.0
2018,860,0.0,0.0,0.0,0.0
2018,862,0.0,0.0,0.0,0.0
2018,876,0.0,0.0,0.0,0.0
2018,882,15.41,9.92,0.0,0.0
2018,887,0.0,0.0,0.0,0.0
2018,894,0.0,0.0,0.0,0.0
2017,4,0.0,0.0,3.49,5.89
2017,8,0.0,0.0,0.0,0.0
2017,12,0.0,0.0,0.0,0.0
2017,16,0.0,0.0,0.0,0.0
2017,20,0.0,0.0,0.0,0.0
2017,24,0.0,0.0,0.0,0.0
2017,28,0.0,0.0,0.0,0.0
2017,31,0.0,0.0,0.0,0.0
2017,32,0.05,0.09,0.16,0.54
2017,36,0.29,0.2,0.22,0.31
2017,40,0.04,0.17,0.01,0.03
2017,44,0.0,0.0,0.36,1.18
2017,48,0.0,0.0,0.0,0.0
2017,50,0.0,0.0,0.0,0.0
2017,51,0.0,0.0,0.0,0.0
2017,52,0.0,0.0,0.0,0.0
2017,56,0.02,0.07,0.03,0.06
2017,60,0.0,0.0,0.0,0.0
2017,64,0.0,0.01,0.0,0.0
2017,68,0.0,0.0,0.0,0.01
2017,70,0.0,0.0,0.0,0.0
2017,72,0.0,0.0,0.0,0.0
2017,76,0.03,0.03,0.09,0.1
2017,84,0.0,0.0,0.0,0.0
2017,86,0.0,0.0,0.0,0.0
2017,90,2.22,7.17,22.88,18.68
2017,92,0.0,0.0,0.0,0.0
2017,96,0.03,0.29,0.01,1.85
2017,100,0.01,0.04,0.0,0.01
2017,104,49.42,0.75,0.0,0.01
2017,108,0.0,0.0,0.0,0.0
2017,112,0.05,0.01,0.0,0.01
2017,116,0.0,0.0,0.0,0.0
2017,120,0.0,0.0,0.0,0.0
2017,124,0.25,0.53,0.82,2.07
2017,132,0.0,0.0,0.0,0.0
2017,136,0.0,0.0,0.0,0.0
2017,140,0.0,0.0,0.0,0.0
2017,144,0.39,0.1,0.28,0.2
2017,148,0.0,0.0,0.0,0.0
2017,152,6.5,4.58,67.2,90.56
2017,156,0.87,1.71,0.1,0.26
2017,162,0.0,0.0,0.0,0.0
2017,166,0.0,0.0,0.0,0.0
2017,170,0.0,0.0,0.0,0.0
2017,174,0.0,0.0,0.0,0.0
2017,178,0.0,0.0,0.0,0.0
2017,180,0.0,0.0,0.0,0.0
2017,184,0.0,0.0,0.0,0.0
2017,188,0.0,0.01,0.0,0.0
2017,191,0.0,0.01,0.0,0.0
2017,192,0.0,0.0,0.0,0.0
2017,196,0.02,0.01,0.0,0.0
2017,203,0.05,0.03,0.0,0.02
2017,204,0.0,0.0,1.36,0.18
2017,208,0.22,0.59,0.16,0.33
2017,212,0.0,0.0,0.0,0.0
